Serial_Number,Campaign_Name,Adset_Name,Ad_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,CPM,CTR,Impressions,Reporting_Date,Category
2021022300051209,期貨電子盤_Android_預算手動,Android_經濟日報受眾,Android_經濟日報受眾_自動化廣告,APP_INSTALLS,98,3,,,,,101.659751,0.414938,964,20210223,FB
2021022300051210,期貨電子盤_Android_預算手動,Android_好房網受眾,Android_好房網受眾_自動化廣告,APP_INSTALLS,98,1,,,,,100.102145,0.715015,979,20210223,FB
2021022300051211,期貨電子盤_Android_預算手動,Android_Mobile01受眾,Android_Mobile01受眾_自動化廣告,APP_INSTALLS,97,3,,,,,97.291876,1.404213,997,20210223,FB
2021022300051212,20210113_阿格力_下載_Android,阿格力_自動化下載廣告_Android,基本功能介紹,APP_INSTALLS,246,24,,,,,77.261307,1.758794,3184,20210223,FB
2021022300051213,20210113_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,基本功能介紹,APP_INSTALLS,244,20,,,,,71.955175,1.7399,3391,20210223,FB
2021022300051214,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,財報複雜(圖),APP_INSTALLS,1,,,,,,47.619048,0,21,20210223,FB
2021022300051215,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,台股高檔(圖),APP_INSTALLS,28,1,,,,,115.226337,2.057613,243,20210223,FB
2021022300051216,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,財報複雜(圖),APP_INSTALLS,71,3,,,,,87.871287,0.990099,808,20210223,FB
2021022300051217,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,1181,42,,,,,93.901566,1.518645,12577,20210223,FB
2021022300051218,210115_股市Podcast_下載_自動_X實驗室,210115_股市Podcast_下載_自動_Android,男人素材,APP_INSTALLS,200,23,,,,,46.382189,1.089981,4312,20210223,FB
2021022300051219,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,537,,,,,,122.017723,2.022268,4401,20210223,FB
2021022300051220,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,319,,,,,,115.537849,2.535313,2761,20210223,FB
2021022300051221,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1005,,,,,,112.165179,2.901786,8960,20210223,FB
2021022300051222,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,923,,,,,,101.406284,3.482751,9102,20210223,FB
2021022300051223,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,785,,,,,,101.499871,2.857512,7734,20210223,FB
2021022300051224,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,996,,,,,,147.533699,3.421715,6751,20210223,FB
2021022300051225,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,1244,52,,,,,104.952333,1.493293,11853,20210223,FB
2021022300051226,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,262,8,,,,,102.90652,0.942655,2546,20210223,FB
2021022300051227,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,1191,59,,,,,96.585841,1.305652,12331,20210223,FB
2021022300051228,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,497,32,,,,,96.824469,1.85077,5133,20210223,FB
2021022300051229,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,52,1,,,,,82.934609,1.116427,627,20210223,FB
2021022300051230,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-無公仔,CONVERSIONS,557,,1,349,,,134.67118,0.362669,4136,20210223,FB
2021022300051231,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,482,,4,45285,,,166.666667,0.38036,2892,20210223,FB
2021022300051232,期貨電子盤_IOS_預算手動,IOS_CMoney理財寶受眾,IOS_CMoney理財寶受眾_自動化廣告,APP_INSTALLS,99,2,,,,,90.659341,0.915751,1092,20210223,FB
2021022300051233,期貨電子盤_IOS_預算手動,IOS_理財周刊受眾,IOS_理財周刊受眾_自動化廣告,APP_INSTALLS,97,1,,,,,88.584475,0.639269,1095,20210223,FB
2021022300051234,期貨電子盤_IOS_預算手動,IOS_今周刊受眾,IOS_今周刊受眾_自動化廣告,APP_INSTALLS,96,1,,,,,85.561497,0.802139,1122,20210223,FB
2021022300051235,期貨電子盤_IOS_預算手動,IOS_股票財經日報受眾,IOS_股票財經日報受眾_自動化廣告,APP_INSTALLS,99,6,,,,,85.862966,1.127494,1153,20210223,FB
2021022300051236,期貨電子盤_IOS_預算手動,IOS_Technews科技新報受眾,IOS_Technews科技新報受眾_自動化廣告,APP_INSTALLS,96,2,,,,,88.97127,0.463392,1079,20210223,FB
2021022300051237,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-加薪升官財運包,CONVERSIONS,169,,,,,,310.091743,1.100917,545,20210223,FB
2021022300051238,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,47,,,,,,319.727891,2.040816,147,20210223,FB
2021022300051239,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-牛年加薪就靠祂,CONVERSIONS,146,1,1,349,,,212.209302,0.726744,688,20210223,FB
2021022300051240,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-疫情肆虐不害怕,CONVERSIONS,426,,5,24389,,,301.272984,1.768034,1414,20210223,FB
2021022300051241,期貨電子盤_Android_預算手動,Android_Technews科技新報受眾,Android_Technews科技新報受眾_自動化廣告,APP_INSTALLS,101,3,,,,,83.747927,0.912106,1206,20210223,FB
2021022300051242,2021_Q1_陳重銘_銷售($349)_購買(新客),20210222_陳重銘_購買(新客)_素材混合,20210222_陳重銘_轉換(新客)_APP圖,CONVERSIONS,95,,,,,,54.660529,10.701956,1738,20210223,FB
2021022300051243,2021_Q1_陳重銘_銷售($349)_購買(新客),20210222_陳重銘_購買(新客)_素材混合,20210222_陳重銘_轉換(新客)_人物圖,CONVERSIONS,74,,,,,,56.574924,11.697248,1308,20210223,FB
2021022300051244,2021_Q1_陳重銘_銷售($349)_購買(新客),20210222_陳重銘_購買(新客)_素材混合,20210222_陳重銘_轉換(新客)_影片,CONVERSIONS,362,,,,,,81.937528,12.064282,4418,20210223,FB
2021022300051245,2021_Q1_陳重銘_銷售($349)_購買(舊客),20210222_陳重銘_購買(舊客)_類似1%陳重銘購買,20210222_陳重銘_轉換_類似1%陳重銘購買,CONVERSIONS,340,,,,,,111.511971,14.004592,3049,20210223,FB
2021022300051246,2021_Q1_陳重銘_銷售($349)_購買(舊客),20210222_陳重銘_購買(舊客)_類似2%/3%陳重銘購買,20210222_陳重銘_類似2%/3%陳重銘購買,CONVERSIONS,189,,,,,,103.448276,14.066776,1827,20210223,FB
2021022300051247,2021_Q1_陳重銘_銷售($349)_購買(舊客),20210222_陳重銘_購買(舊客)_APP/互動,20210222_陳重銘_轉換(舊客)_APP/互動,CONVERSIONS,170,,,,,,94.339623,14.206437,1802,20210223,FB
2021022300051248,武財神_點燈活動,道教興趣,道教興趣 - 新廣告圖,CONVERSIONS,508,,5,12912,,,119.6702,1.036514,4245,20210223,FB
2021022300051249,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-武財神神像,CONVERSIONS,3923,5,24,53615,1,120,166.447452,1.917773,23569,20210223,FB
2021022300051250,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,674,38,,,,,114.35358,1.713607,5894,20210223,FB
2021022300051251,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,91,4,,,,,142.857143,0.941915,637,20210223,FB
2021022300051252,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,154,5,,,,,116.755118,1.06141,1319,20210223,FB
2021022300051253,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,26,1,,,,,104.83871,1.612903,248,20210223,FB
2021022300051254,丹尼爾_IOS_下載_軟體,丹尼爾_財經興趣,投信大買主流股01,APP_INSTALLS,62,2,,,,,70.056497,0.903955,885,20210223,FB
2021022300051255,丹尼爾_Android_下載_軟體,丹尼爾_投資興趣,投信主流大買股01,APP_INSTALLS,316,12,,,,,111.189303,0.879662,2842,20210223,FB
2021022300051256,期貨電子盤_Android_預算手動,Android_理財周刊受眾,Android_理財周刊受眾_自動化廣告,APP_INSTALLS,100,3,,,,,76.335878,0.610687,1310,20210223,FB
2021022300051257,期貨電子盤_Android_預算手動,Android_股票財經日報受眾,Android_股票財經日報受眾_自動化廣告,APP_INSTALLS,97,4,,,,,76.138148,0.627943,1274,20210223,FB
2021022400051258,武財神_點燈活動,道教興趣,道教興趣,CONVERSIONS,1080,,22,122113,,,126.805213,0.857109,8517,20210224,FB
2021022400051259,武財神_點燈活動,過去四年已購買武德宮的受眾,過去四年已購買武德宮的類似受眾,CONVERSIONS,1150,,,,,,148.253191,2.539642,7757,20210224,FB
2021022400051260,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_興趣_道教_自動版位,上香功能影片,APP_INSTALLS,1021,65,,,1,120,93.652541,1.724454,10902,20210224,FB
2021022400051261,武財神_APP下載_Android_2020817_只留年訂閱,武財神__Android_25-65+_類似受眾_年訂閱_自動版位,求籤圖片,APP_INSTALLS,114,8,,,,,181.818182,4.14673,627,20210224,FB
2021022400051262,武財神_APP下載_iOS_2020921_求籤圖片,武財神__iOS_25-65+_興趣_道教_自動版位,求籤圖片２,APP_INSTALLS,253,8,,,,,87.091222,1.273666,2905,20210224,FB
2021022400051263,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,670,46,,,,,102.446483,1.406728,6540,20210224,FB
2021022400051264,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,330,34,,,,,96.378505,1.869159,3424,20210224,FB
2021022400051265,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,17,2,,,,,105.590062,1.863354,161,20210224,FB
2021022400051266,武財神_APP_iOS_20201014,道教受眾_iOS,求籤圖片,APP_INSTALLS,346,14,,,1,120,94.14966,1.306122,3675,20210224,FB
2021022400051267,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,321,,,,,,118.101545,2.943341,2718,20210224,FB
2021022400051268,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,1507,79,,,,,115.434699,1.455381,13055,20210224,FB
2021022400051269,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,1509,78,,,,,105.200781,1.289738,14344,20210224,FB
2021022400051270,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,200,14,,,,,96.29273,1.396245,2077,20210224,FB
2021022400051271,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,373,24,,,,,108.809802,1.400233,3428,20210224,FB
2021022400051272,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,2680,176,,,1,390,95.363484,1.466036,28103,20210224,FB
2021022400051273,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,402,,,,,,105.900948,2.31823,3796,20210224,FB
2021022400051274,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,218,,,,,,191.22807,3.333333,1140,20210224,FB
2021022400051275,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,242,,,,,,123.721881,2.351738,1956,20210224,FB
2021022400051276,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：年終精簡版,PAGE_LIKES,329,,,,,,109.411373,1.962088,3007,20210224,FB
2021022400051277,期貨電子盤_下載_Android - 股票受眾,股票受眾_android_,股票受眾_Android,APP_INSTALLS,61,4,,,,,85.314685,0.699301,715,20210224,FB
2021022400051278,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,116,7,,,,,93.172691,1.445783,1245,20210224,FB
2021022400051279,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,58,3,,,,,91.338583,0.472441,635,20210224,FB
2021022400051280,丹尼爾_IOS_下載_軟體,丹尼爾_林恩如開啟,投信大買主流股01,APP_INSTALLS,284,17,,,,,156.992814,2.045329,1809,20210224,FB
2021022400051281,丹尼爾_IOS_下載_軟體,丹尼爾_無聊詹開啟,投信大買主流股01,APP_INSTALLS,34,2,,,,,112.582781,1.324503,302,20210224,FB
2021022400051282,丹尼爾_Android_下載_軟體,丹尼爾_阿格力開啟,投信大買主流股01,APP_INSTALLS,31,4,,,,,159.793814,3.092784,194,20210224,FB
2021022400051283,丹尼爾_Android_下載_軟體,丹尼爾_同學會APP開啟,投信大買主流股01,APP_INSTALLS,266,20,,,,,99.924869,1.352367,2662,20210224,FB
2021022400051284,丹尼爾_IOS_下載_軟體,丹尼爾_阿格力開啟,投信大買主流股01,APP_INSTALLS,318,17,,,,,196.538937,1.854141,1618,20210224,FB
2021022400051285,丹尼爾_IOS_下載_軟體,同學會APP開啟,投信大買主流股01,APP_INSTALLS,977,54,,,,,112.544638,1.140422,8681,20210224,FB
2021022400051286,丹尼爾_IOS_下載_軟體,丹尼爾_籌碼K開啟,投信大買主流股01,APP_INSTALLS,335,21,,,,,96.960926,1.447178,3455,20210224,FB
2021022400051287,丹尼爾_Android_下載_軟體,丹尼爾_籌碼K開啟,投信大買主流股01,APP_INSTALLS,1798,119,,,,,153.478446,1.920615,11715,20210224,FB
2021022400051288,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,201,21,,,,,83.092187,1.240182,2419,20210224,FB
2021022400051289,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,405,35,,,,,102.948653,1.550585,3934,20210224,FB
2021022400051290,丹尼爾_Android_下載_軟體,丹尼爾_理財寶互動,投信大買主流股01,APP_INSTALLS,64,4,,,,,65.57377,0.819672,976,20210224,FB
2021022400051291,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,404,26,,,,,80.654821,1.17788,5009,20210224,FB
2021022400051292,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,201,14,,,,,68.530515,0.613706,2933,20210224,FB
2021022400051293,期貨電子盤_IOS_預算手動,IOS_經濟日報受眾,IOS_經濟日報受眾_自動化廣告,APP_INSTALLS,97,3,,,,,89.898054,0.926784,1079,20210224,FB
2021022400051294,期貨電子盤_IOS_預算手動,IOS_Mobile01受眾,IOS_Mobile01受眾_自動化廣告,APP_INSTALLS,28,,,,,,114.285714,0,245,20210224,FB
2021022400051295,期貨電子盤_Android_預算手動,Android_經濟日報受眾,Android_經濟日報受眾_自動化廣告,APP_INSTALLS,21,,,,,,100,0.47619,210,20210224,FB
2021022400051296,期貨電子盤_Android_預算手動,Android_好房網受眾,Android_好房網受眾_自動化廣告,APP_INSTALLS,20,2,,,,,91.743119,1.834862,218,20210224,FB
2021022400051297,期貨電子盤_Android_預算手動,Android_Mobile01受眾,Android_Mobile01受眾_自動化廣告,APP_INSTALLS,99,1,,,,,95.009597,0.671785,1042,20210224,FB
2021022400051298,20210113_阿格力_下載_Android,阿格力_自動化下載廣告_Android,基本功能介紹,APP_INSTALLS,251,26,,,,,87.395543,1.566852,2872,20210224,FB
2021022400051299,20210113_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,基本功能介紹,APP_INSTALLS,253,20,,,,,82.787958,1.865183,3056,20210224,FB
2021022400051300,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,財報複雜(圖),APP_INSTALLS,3,,,,,,125,4.166667,24,20210224,FB
2021022400051301,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,台股高檔(圖),APP_INSTALLS,11,,,,,,95.652174,0,115,20210224,FB
2021022400051302,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,財報複雜(圖),APP_INSTALLS,35,,,,,,74.946467,0.642398,467,20210224,FB
2021022400051303,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,1206,51,,,,,102.272727,1.679104,11792,20210224,FB
2021022400051304,210115_股市Podcast_下載_自動_X實驗室,210115_股市Podcast_下載_自動_Android,男人素材,APP_INSTALLS,202,28,,,,,53.823608,1.412204,3753,20210224,FB
2021022400051305,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,609,,,,,,115.515933,2.408953,5272,20210224,FB
2021022400051306,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,267,,,,,,132.901941,3.434545,2009,20210224,FB
2021022400051307,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,966,,,,,,116.694854,2.947572,8278,20210224,FB
2021022400051308,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,888,,,,,,110.585305,4.458281,8030,20210224,FB
2021022400051309,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,805,,,,,,105.767967,3.521219,7611,20210224,FB
2021022400051310,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1001,,,,,,153.058104,3.746177,6540,20210224,FB
2021022400051311,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,920,37,,,,,101.860053,1.262179,9032,20210224,FB
2021022400051312,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,259,15,,,,,101.608474,1.216163,2549,20210224,FB
2021022400051313,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,681,32,,,,,90.079365,1.402116,7560,20210224,FB
2021022400051314,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,269,22,,,,,91.683708,1.874574,2934,20210224,FB
2021022400051315,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,過去四年已購買武德宮的類似受眾,CONVERSIONS,302,,,,,,112.770724,0.970874,2678,20210224,FB
2021022400051316,武財神_點燈活動 - 財神公仔無底座,曾瀏覽武財神LP的人,曾瀏覽武財神LP的人,CONVERSIONS,52,,,,,,327.044025,0.628931,159,20210224,FB
2021022400051317,武財神_點燈活動 - 財神公仔無底座,過去4年購買武德宮的名單,過去四年曾購買武德宮,CONVERSIONS,901,,,,,,267.121257,3.379781,3373,20210224,FB
