Serial_Number,Campaign_Name,Adset_Name,Ad_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,CPM,CTR,Impressions,Reporting_Date,Category
2021022000051280,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,116,,,,,,186.795491,3.542673,621,20210220,FB
2021022000051281,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,105,,,,,,130.434783,1.863354,805,20210220,FB
2021022000051282,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：年終精簡版,PAGE_LIKES,77,,,,,,132.075472,3.087479,583,20210220,FB
2021022000051283,期貨電子盤_下載_Android - 股票受眾,股票受眾_android_,股票受眾_Android,APP_INSTALLS,146,5,,,,,85.98351,0.588928,1698,20210220,FB
2021022000051284,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,295,19,,,,,104.129898,1.517826,2833,20210220,FB
2021022000051285,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,6,1,,,,,111.111111,1.851852,54,20210220,FB
2021022000051286,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,206,17,,,,,76.127125,0.997783,2706,20210220,FB
2021022000051287,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,400,27,,,,,90.069804,1.170907,4441,20210220,FB
2021022000051288,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,399,30,,,,,79.784043,1.259748,5001,20210220,FB
2021022000051289,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,201,20,,,,,60.816944,0.75643,3305,20210220,FB
2021022000051290,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_新竹場,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,204,,,,,,155.844156,1.757066,1309,20210220,FB
2021022000051291,期貨電子盤_IOS_預算手動,IOS_經濟日報受眾,IOS_經濟日報受眾_自動化廣告,APP_INSTALLS,162,5,,,,,126.859828,0.626468,1277,20210220,FB
2021022000051292,期貨電子盤_IOS_預算手動,IOS_好房網受眾,IOS_好房網受眾_自動化廣告,APP_INSTALLS,170,2,,,,,100.472813,0.650118,1692,20210220,FB
2021022000051293,期貨電子盤_IOS_預算手動,IOS_Mobile01受眾,IOS_Mobile01受眾_自動化廣告,APP_INSTALLS,176,2,,,,,99.886493,0.851305,1762,20210220,FB
2021022000051294,期貨電子盤_Android_預算手動,Android_經濟日報受眾,Android_經濟日報受眾_自動化廣告,APP_INSTALLS,344,9,,,,,111.290844,0.841152,3091,20210220,FB
2021022000051295,期貨電子盤_Android_預算手動,Android_好房網受眾,Android_好房網受眾_自動化廣告,APP_INSTALLS,332,3,,,,,75.540387,0.591581,4395,20210220,FB
2021022000051296,期貨電子盤_Android_預算手動,Android_Mobile01受眾,Android_Mobile01受眾_自動化廣告,APP_INSTALLS,316,9,,,,,108.516484,0.755495,2912,20210220,FB
2021022000051297,20210113_阿格力_下載_Android,阿格力_自動化下載廣告_Android,基本功能介紹,APP_INSTALLS,250,43,,,,,84.832033,2.850356,2947,20210220,FB
2021022000051298,20210113_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,基本功能介紹,APP_INSTALLS,257,21,,,,,78.521234,2.077605,3273,20210220,FB
2021022000051299,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,財報複雜(圖),APP_INSTALLS,2,1,,,,,62.5,12.5,32,20210220,FB
2021022000051300,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,台股高檔(圖),APP_INSTALLS,11,1,,,,,70.967742,0.645161,155,20210220,FB
2021022000051301,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,財報複雜(圖),APP_INSTALLS,150,5,,,,,90.036014,0.960384,1666,20210220,FB
2021022000051302,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,1114,48,,,,,91.906608,1.394274,12121,20210220,FB
2021022000051303,210115_股市Podcast_下載_自動_X實驗室,210115_股市Podcast_下載_自動_Android,男人素材,APP_INSTALLS,232,51,,,,,57.553957,1.935004,4031,20210220,FB
2021022000051304,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,721,,,,,,136.83811,2.600114,5269,20210220,FB
2021022000051305,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,424,,,,,,140.350877,2.317114,3021,20210220,FB
2021022000051306,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1105,,,,,,130.214471,3.004949,8486,20210220,FB
2021022000051307,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,978,,,,,,118.559825,4.376288,8249,20210220,FB
2021022000051308,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,910,,,,,,100.920484,3.071975,9017,20210220,FB
2021022000051309,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1130,,,,,,148.255051,4.933088,7622,20210220,FB
2021022000051310,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,484,22,,,,,91.063029,1.279398,5315,20210220,FB
2021022000051311,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,62,3,,,,,94.801223,1.681957,654,20210220,FB
2021022000051312,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,385,24,,,,,94.293412,1.885868,4083,20210220,FB
2021022000051313,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,303,18,,,,,86.894178,1.405219,3487,20210220,FB
2021022000051314,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,331,11,,,,,94.706724,0.572246,3495,20210220,FB
2021022000051315,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-無公仔,CONVERSIONS,1014,,,,,,116.391185,0.183655,8712,20210220,FB
2021022000051316,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,1975,2,5,4576,,,131.684225,0.660088,14998,20210220,FB
2021022000051317,期貨電子盤_IOS_預算手動,IOS_CMoney理財寶受眾,IOS_CMoney理財寶受眾_自動化廣告,APP_INSTALLS,59,2,,,,,111.531191,0.94518,529,20210220,FB
2021022000051318,期貨電子盤_IOS_預算手動,IOS_理財周刊受眾,IOS_理財周刊受眾_自動化廣告,APP_INSTALLS,54,5,,,,,112.5,1.875,480,20210220,FB
2021022000051319,期貨電子盤_IOS_預算手動,IOS_批踢踢受眾,IOS_批踢踢受眾_自動化廣告,APP_INSTALLS,49,,,,,,115.839244,0.70922,423,20210220,FB
2021022000051320,期貨電子盤_IOS_預算手動,IOS_今周刊受眾,IOS_今周刊受眾_自動化廣告,APP_INSTALLS,51,3,,,,,124.694377,0.488998,409,20210220,FB
2021022000051321,期貨電子盤_IOS_預算手動,IOS_約翰走路受眾,IOS_約翰走路受眾_自動化廣告,APP_INSTALLS,30,,,,,,99.009901,0.330033,303,20210220,FB
2021022000051322,期貨電子盤_IOS_預算手動,IOS_股票財經日報受眾,IOS_股票財經日報受眾_自動化廣告,APP_INSTALLS,47,2,,,,,99.787686,1.061571,471,20210220,FB
2021022000051323,期貨電子盤_IOS_預算手動,IOS_Technews科技新報受眾,IOS_Technews科技新報受眾_自動化廣告,APP_INSTALLS,35,,,,,,109.717868,0,319,20210220,FB
2021022000051324,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-無公仔,CONVERSIONS,5,,,,,,172.413793,20.689655,29,20210220,FB
2021022000051325,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-加薪升官財運包,CONVERSIONS,253,1,1,,,,111.306643,0.791905,2273,20210220,FB
2021022000051326,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,35,,1,15888,,,636.363636,5.454545,55,20210220,FB
2021022000051327,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-牛年加薪就靠祂,CONVERSIONS,160,1,1,,,,123.171671,0.923788,1299,20210220,FB
2021022000051328,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-疫情肆虐不害怕,CONVERSIONS,1413,1,1,,,,152.988307,1.938068,9236,20210220,FB
2021022000051329,期貨電子盤_Android_預算手動,Android_Technews科技新報受眾,Android_Technews科技新報受眾_自動化廣告,APP_INSTALLS,102,6,,,,,86.734694,0.935374,1176,20210220,FB
2021022100051330,武財神_點燈活動,道教興趣,道教興趣,CONVERSIONS,3019,,21,9456,,,105.445147,1.557752,28631,20210221,FB
2021022100051331,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_興趣_道教_自動版位,上香功能影片,APP_INSTALLS,996,82,,,1,120,74.606742,2.059925,13350,20210221,FB
2021022100051332,武財神_APP下載_Android_2020918_上香影片,武財神__Android_25-65+_興趣_道教_自動版位,上香影片,APP_INSTALLS,506,51,,,,,62.276923,1.624615,8125,20210221,FB
2021022100051333,武財神_APP下載_Android_2020921_樂透圖片2,武財神__Android_18-65+_類似受眾_運勢_自動版位,樂透廣告圖２,APP_INSTALLS,916,64,,,,,96.563357,2.635463,9486,20210221,FB
2021022100051334,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,1097,76,,,1,390,90.474227,1.410309,12125,20210221,FB
2021022100051335,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,1568,92,,,,,91.476577,1.551835,17141,20210221,FB
2021022100051336,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,5,,,,,,156.25,3.125,32,20210221,FB
2021022100051337,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,173,,,,,,122.695035,3.049645,1410,20210221,FB
2021022100051338,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,1308,69,,,,,104.606526,1.431542,12504,20210221,FB
2021022100051339,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,1392,63,,,,,96.875217,1.32925,14369,20210221,FB
2021022100051340,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,30,6,,,,,74.626866,2.487562,402,20210221,FB
2021022100051341,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,278,15,,,,,98.511694,1.204819,2822,20210221,FB
2021022100051342,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,1519,100,,,,,93.344804,1.782093,16273,20210221,FB
2021022100051343,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,237,,,,,,112.162802,1.893043,2113,20210221,FB
2021022100051344,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,98,,,,,,174.377224,3.024911,562,20210221,FB
2021022100051345,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,118,,,,,,125.531915,1.702128,940,20210221,FB
2021022100051346,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：年終精簡版,PAGE_LIKES,72,,,,,,123.924269,3.786575,581,20210221,FB
2021022100051347,期貨電子盤_下載_Android - 股票受眾,股票受眾_android_,股票受眾_Android,APP_INSTALLS,149,1,,,,,79.045093,0.636605,1885,20210221,FB
2021022100051348,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,197,9,,,,,90.242785,1.282639,2183,20210221,FB
2021022100051349,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,26,5,,,,,78.078078,1.801802,333,20210221,FB
2021022100051350,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,201,17,,,,,77.041012,1.188195,2609,20210221,FB
2021022100051351,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,401,32,,,,,87.230803,1.522732,4597,20210221,FB
2021022100051352,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,404,49,,,,,73.281335,1.54181,5513,20210221,FB
2021022100051353,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,202,23,,,,,60.065418,0.921796,3363,20210221,FB
2021022100051354,期貨電子盤_IOS_預算手動,IOS_經濟日報受眾,IOS_經濟日報受眾_自動化廣告,APP_INSTALLS,184,3,,,,,105.323412,0.343446,1747,20210221,FB
2021022100051355,期貨電子盤_IOS_預算手動,IOS_好房網受眾,IOS_好房網受眾_自動化廣告,APP_INSTALLS,177,3,,,,,89.984748,0.762583,1967,20210221,FB
2021022100051356,期貨電子盤_IOS_預算手動,IOS_Mobile01受眾,IOS_Mobile01受眾_自動化廣告,APP_INSTALLS,184,7,,,,,90.774544,0.690676,2027,20210221,FB
2021022100051357,期貨電子盤_Android_預算手動,Android_經濟日報受眾,Android_經濟日報受眾_自動化廣告,APP_INSTALLS,295,3,,,,,92.302879,0.438048,3196,20210221,FB
2021022100051358,期貨電子盤_Android_預算手動,Android_好房網受眾,Android_好房網受眾_自動化廣告,APP_INSTALLS,294,11,,,,,91.021672,0.773994,3230,20210221,FB
2021022100051359,期貨電子盤_Android_預算手動,Android_Mobile01受眾,Android_Mobile01受眾_自動化廣告,APP_INSTALLS,295,10,,,,,81.37931,0.634483,3625,20210221,FB
2021022100051360,20210113_阿格力_下載_Android,阿格力_自動化下載廣告_Android,基本功能介紹,APP_INSTALLS,252,45,,,,,82.379863,2.255639,3059,20210221,FB
2021022100051361,20210113_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,基本功能介紹,APP_INSTALLS,250,41,,,,,75.007501,2.460246,3333,20210221,FB
2021022100051362,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,財報複雜(圖),APP_INSTALLS,1,,,,,,55.555556,0,18,20210221,FB
2021022100051363,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,台股高檔(圖),APP_INSTALLS,17,2,,,,,103.030303,1.212121,165,20210221,FB
2021022100051364,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,財報複雜(圖),APP_INSTALLS,156,5,,,,,80.412371,1.134021,1940,20210221,FB
2021022100051365,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,1859,87,,,,,90.515143,1.621385,20538,20210221,FB
2021022100051366,210115_股市Podcast_下載_自動_X實驗室,210115_股市Podcast_下載_自動_Android,男人素材,APP_INSTALLS,200,37,,,,,54.764513,1.670318,3652,20210221,FB
2021022100051367,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,799,,,,,,140.669014,3.06338,5680,20210221,FB
2021022100051368,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,320,,,,,,134.397312,2.729945,2381,20210221,FB
2021022100051369,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1081,,,,,,134.069205,2.641697,8063,20210221,FB
2021022100051370,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1036,,,,,,113.896218,4.265611,9096,20210221,FB
2021022100051371,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,961,,,,,,101.736185,3.567648,9446,20210221,FB
2021022100051372,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1106,,,,,,152.404575,4.76781,7257,20210221,FB
2021022100051373,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,694,36,,,,,86.75,1.1,8000,20210221,FB
2021022100051374,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,79,8,,,,,87.680355,1.331854,901,20210221,FB
2021022100051375,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,847,55,,,,,92.13532,1.577287,9193,20210221,FB
2021022100051376,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,429,29,,,,,91.29602,1.830177,4699,20210221,FB
2021022100051377,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,303,12,,,,,78.578838,0.674274,3856,20210221,FB
2021022100051378,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-無公仔,CONVERSIONS,1311,,3,799,,,147.386172,0.224845,8895,20210221,FB
2021022100051379,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,1716,,11,,,,161.278195,0.610902,10640,20210221,FB
2021022100051380,期貨電子盤_IOS_預算手動,IOS_CMoney理財寶受眾,IOS_CMoney理財寶受眾_自動化廣告,APP_INSTALLS,85,1,,,,,97.477064,0.458716,872,20210221,FB
2021022100051381,期貨電子盤_IOS_預算手動,IOS_理財周刊受眾,IOS_理財周刊受眾_自動化廣告,APP_INSTALLS,87,1,,,,,119.178082,0.547945,730,20210221,FB
2021022100051382,期貨電子盤_IOS_預算手動,IOS_批踢踢受眾,IOS_批踢踢受眾_自動化廣告,APP_INSTALLS,83,2,,,,,111.409396,0.536913,745,20210221,FB
2021022100051383,期貨電子盤_IOS_預算手動,IOS_今周刊受眾,IOS_今周刊受眾_自動化廣告,APP_INSTALLS,79,2,,,,,88.565022,0.784753,892,20210221,FB
2021022100051384,期貨電子盤_IOS_預算手動,IOS_約翰走路受眾,IOS_約翰走路受眾_自動化廣告,APP_INSTALLS,63,,,,,,90.517241,0.287356,696,20210221,FB
2021022100051385,期貨電子盤_IOS_預算手動,IOS_股票財經日報受眾,IOS_股票財經日報受眾_自動化廣告,APP_INSTALLS,82,3,,,,,92.655367,0.677966,885,20210221,FB
2021022100051386,期貨電子盤_IOS_預算手動,IOS_Technews科技新報受眾,IOS_Technews科技新報受眾_自動化廣告,APP_INSTALLS,64,2,,,,,93.979442,1.174743,681,20210221,FB
2021022100051387,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-無公仔,CONVERSIONS,46,,,,,,275.449102,1.796407,167,20210221,FB
