Serial_Number,Campaign_Name,Adset_Name,Ad_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,CPM,CTR,Impressions,Reporting_Date,Category
2021030200051731,210115_股市Podcast_下載_自動_X實驗室,210115_股市Podcast_下載_自動,男人素材,APP_INSTALLS,194,23,,,,,66.121336,1.533742,2934,20210302,FB
2021030200051732,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,924,,,,,,112.258535,2.077512,8231,20210302,FB
2021030200051733,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,177,,,,,,126.248217,2.56776,1402,20210302,FB
2021030200051734,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,934,,,,,,127.543357,2.253175,7323,20210302,FB
2021030200051735,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,902,,,,,,117.127646,3.726789,7701,20210302,FB
2021030200051736,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,826,,,,,,109.014122,2.956315,7577,20210302,FB
2021030200051737,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,992,,,,,,156.813152,3.082517,6326,20210302,FB
2021030200051738,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,239,5,,,,,82.017845,1.098147,2914,20210302,FB
2021030200051739,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,53,4,,,,,115.720524,1.528384,458,20210302,FB
2021030200051740,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,411,21,,,,,94.547964,1.403267,4347,20210302,FB
2021030200051741,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,321,13,,,,,93.341088,1.599302,3439,20210302,FB
2021030200051742,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,18,2,,,,,55.900621,0.931677,322,20210302,FB
2021030200051743,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-無公仔,CONVERSIONS,66,,3,26464,,,127.413127,0,518,20210302,FB
2021030200051744,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,203,,,,,,125,0.307882,1624,20210302,FB
2021030200051745,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-加薪升官財運包,CONVERSIONS,41,,,,,,143.859649,0.701754,285,20210302,FB
2021030200051746,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,21,,,,,,179.487179,0.854701,117,20210302,FB
2021030200051747,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-牛年加薪就靠祂,CONVERSIONS,23,1,1,3990,,,194.915254,1.694915,118,20210302,FB
2021030200051748,武財神_LP導購買_20220201,武財神_導購買_LP - 複本 - 複本,武財神 LandingPage廣告-疫情肆虐不害怕,CONVERSIONS,194,,,,,,229.043684,1.770956,847,20210302,FB
2021030200051749,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,483,20,,,,,84.396296,0.926088,5723,20210302,FB
2021030200051750,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,27,2,,,,,107.142857,1.190476,252,20210302,FB
2021030200051751,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,681,18,,,,,87.836966,0.670708,7753,20210302,FB
2021030200051752,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,53,2,,,,,88.926175,0.503356,596,20210302,FB
2021030200051753,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(新圖),APP_INSTALLS,1117,53,,,,,103.110865,1.458506,10833,20210302,FB
2021030200051754,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(新圖),APP_INSTALLS,945,40,,,,,91.498838,0.929512,10328,20210302,FB
2021030200051755,期貨電子盤_IOS_預算手動,IOS_綜合受眾,IOS_綜合受眾_自動化廣告,APP_INSTALLS,27,3,,,,,75.630252,1.680672,357,20210302,FB
2021030200051756,期貨電子盤_Android_預算手動,Android_綜合受眾,Android_綜合受眾_自動化廣告,APP_INSTALLS,187,2,,,,,46.436553,0.446983,4027,20210302,FB
2021030300051757,武財神_APP下載_Android_20200727_素材測試,武財神_Android_25-65+_類似受眾_年訂閱_自動版位,商店頁影片,APP_INSTALLS,1015,87,,,,,126.938469,2.551276,7996,20210303,FB
2021030300051758,武財神_APP下載_iOS_2020921_求籤圖片,武財神__iOS_25-65+_興趣_道教_自動版位,求籤圖片２,APP_INSTALLS,40,2,,,,,71.428571,1.785714,560,20210303,FB
2021030300051759,武財神_APP下載_iOS_2020921_上香影片,武財神__iOS_25-65+_興趣_道教_自動版位,Default Name - 應用程式安裝,APP_INSTALLS,52,3,,,,,79.632466,2.143951,653,20210303,FB
2021030300051760,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,110,6,,,,,99.277978,2.075812,1108,20210303,FB
2021030300051761,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,879,60,,,,,101.31397,1.48686,8676,20210303,FB
2021030300051762,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,3,,,,,,272.727273,0,11,20210303,FB
2021030300051763,武財神_APP_iOS_20201014,道教受眾_iOS,求籤圖片,APP_INSTALLS,344,11,,,,,91.929449,1.443079,3742,20210303,FB
2021030300051764,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,248,,,,,,119.173474,2.210476,2081,20210303,FB
2021030300051765,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,1305,69,,,,,126.674432,1.533683,10302,20210303,FB
2021030300051766,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,903,30,,,,,97.065463,1.010427,9303,20210303,FB
2021030300051767,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,14,1,,,,,69.651741,0.497512,201,20210303,FB
2021030300051768,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,459,22,,,,,110.949964,1.232777,4137,20210303,FB
2021030300051769,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,888,57,,,,,109.144543,1.536382,8136,20210303,FB
2021030300051770,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,361,,,,,,108.898944,1.960784,3315,20210303,FB
2021030300051771,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,333,,,,,,160.481928,2.216867,2075,20210303,FB
2021030300051772,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,233,,,,,,126.492942,1.465798,1842,20210303,FB
2021030300051773,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：年終精簡版,PAGE_LIKES,137,,,,,,117.495712,1.200686,1166,20210303,FB
2021030300051774,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,期貨受眾_IOS,APP_INSTALLS,8,1,,,,,41.237113,0.515464,194,20210303,FB
2021030300051775,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,174,7,,,,,116.700201,0.938967,1491,20210303,FB
2021030300051776,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,7,,,,,,79.545455,2.272727,88,20210303,FB
2021030300051777,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,204,19,,,,,80.44164,0.985804,2536,20210303,FB
2021030300051778,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,404,23,,,,,93.023256,1.128252,4343,20210303,FB
2021030300051779,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,401,36,,,,,79.405941,1.247525,5050,20210303,FB
2021030300051780,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,202,25,,,,,88.171104,1.484068,2291,20210303,FB
2021030300051781,20210113_阿格力_下載_Android,阿格力_自動化下載廣告_Android,基本功能介紹,APP_INSTALLS,251,38,,,,,78.708059,2.038257,3189,20210303,FB
2021030300051782,20210113_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,基本功能介紹,APP_INSTALLS,247,25,,,,,92.509363,2.059925,2670,20210303,FB
2021030300051783,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,416,22,,,,,87.011086,1.589626,4781,20210303,FB
2021030300051784,210115_股市Podcast_下載_自動_X實驗室,210115_股市Podcast_下載_自動,男人素材,APP_INSTALLS,201,22,,,,,65.600522,1.631854,3064,20210303,FB
2021030300051785,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,906,,,,,,128.802957,1.819733,7034,20210303,FB
2021030300051786,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,177,,,,,,147.254576,1.331115,1202,20210303,FB
2021030300051787,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,994,,,,,,141.615615,2.464739,7019,20210303,FB
2021030300051788,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,972,,,,,,127.743462,2.865028,7609,20210303,FB
2021030300051789,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,858,,,,,,119.849141,2.654002,7159,20210303,FB
2021030300051790,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,891,,,,,,172.607516,2.712127,5162,20210303,FB
2021030300051791,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,376,11,,,,,100.939597,1.181208,3725,20210303,FB
2021030300051792,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,44,2,,,,,120.547945,1.09589,365,20210303,FB
2021030300051793,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,282,19,,,,,102.062975,1.483894,2763,20210303,FB
2021030300051794,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,235,21,,,,,88.246339,1.84003,2663,20210303,FB
2021030300051795,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,10,1,,,,,74.074074,1.481481,135,20210303,FB
2021030300051796,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,423,22,,,,,88.401254,0.835946,4785,20210303,FB
2021030300051797,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,18,,,,,,95.744681,0.531915,188,20210303,FB
2021030300051798,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,733,27,,,,,96.21948,0.774481,7618,20210303,FB
2021030300051799,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,52,1,,,,,103.174603,0.992063,504,20210303,FB
2021030300051800,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(新圖),APP_INSTALLS,1147,43,,,,,111.208067,1.231336,10314,20210303,FB
2021030300051801,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(新圖),APP_INSTALLS,643,19,,,,,103.342977,0.932176,6222,20210303,FB
2021030300051802,期貨電子盤_IOS_預算手動,IOS_綜合受眾,IOS_綜合受眾_自動化廣告,APP_INSTALLS,38,,,,,,73.643411,0.581395,516,20210303,FB
2021030300051803,期貨電子盤_Android_預算手動,Android_綜合受眾,Android_綜合受眾_自動化廣告,APP_INSTALLS,167,3,,,,,52.351097,0.532915,3190,20210303,FB
2021030400051804,武財神_APP下載_Android_20200727_素材測試,武財神_Android_25-65+_類似受眾_年訂閱_自動版位,商店頁影片,APP_INSTALLS,1007,68,,,,,132.622152,2.357434,7593,20210304,FB
2021030400051805,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,128,7,,,,,101.587302,1.587302,1260,20210304,FB
2021030400051806,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,1424,81,,,,,102.394478,1.38779,13907,20210304,FB
2021030400051807,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,0,,,,,,0,0,7,20210304,FB
2021030400051808,武財神_APP_iOS_20201014,道教受眾_iOS,求籤圖片,APP_INSTALLS,345,18,,,1,120,94.056707,1.417666,3668,20210304,FB
2021030400051809,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,313,,,,,,117.009346,2.766355,2675,20210304,FB
2021030400051810,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,2616,146,,,,,127.243543,1.605136,20559,20210304,FB
2021030400051811,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,1180,63,,,,,97.095367,1.012096,12153,20210304,FB
2021030400051812,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,83,8,,,,,101.466993,1.833741,818,20210304,FB
2021030400051813,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,311,19,,,,,107.463718,1.62405,2894,20210304,FB
2021030400051814,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,1132,56,,,,,106.883203,1.246341,10591,20210304,FB
2021030400051815,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,409,,,,,,110.391363,1.835358,3705,20210304,FB
2021030400051816,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,419,,,,,,177.617635,1.865197,2359,20210304,FB
2021030400051817,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,335,,,,,,131.475667,1.962323,2548,20210304,FB
2021030400051818,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：年終精簡版,PAGE_LIKES,227,,,,,,128.176172,1.750423,1771,20210304,FB
2021030400051819,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,期貨受眾_IOS,APP_INSTALLS,1,,,,,,11.494253,0,87,20210304,FB
2021030400051820,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,235,10,,,,,122.332119,1.613743,1921,20210304,FB
2021030400051821,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,4,,,,,,59.701493,0,67,20210304,FB
2021030400051822,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,199,15,,,,,88.918677,1.117069,2238,20210304,FB
2021030400051823,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,400,33,,,,,102.774923,1.258993,3892,20210304,FB
2021030400051824,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,405,30,,,,,82.100142,1.033854,4933,20210304,FB
2021030400051825,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,202,17,,,,,84.87395,0.798319,2380,20210304,FB
2021030400051826,20210113_阿格力_下載_Android,阿格力_自動化下載廣告_Android,基本功能介紹,APP_INSTALLS,254,27,,,,,89.75265,1.872792,2830,20210304,FB
2021030400051827,20210113_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,基本功能介紹,APP_INSTALLS,251,28,,,,,88.755304,1.732673,2828,20210304,FB
2021030400051828,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,505,19,,,,,85.332883,1.385603,5918,20210304,FB
2021030400051829,210115_股市Podcast_下載_自動_X實驗室,210115_股市Podcast_下載_自動,男人素材,APP_INSTALLS,201,24,,,,,65.621939,1.240614,3063,20210304,FB
2021030400051830,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,834,,,,,,137.669198,2.063387,6058,20210304,FB
2021030400051831,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,143,,,,,,291.836735,2.653061,490,20210304,FB
2021030400051832,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,874,,,,,,146.570518,2.733523,5963,20210304,FB
2021030400051833,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,903,,,,,,134.896923,3.34628,6694,20210304,FB
2021030400051834,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,811,,,,,,123.778999,3.067766,6552,20210304,FB
2021030400051835,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,810,,,,,,185.652074,2.819161,4363,20210304,FB
2021030400051836,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,337,18,,,,,103.788112,1.201109,3247,20210304,FB
2021030400051837,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,106,7,,,,,112.886049,0.85197,939,20210304,FB
2021030400051838,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,663,35,,,,,107.125545,1.292616,6189,20210304,FB
2021030400051839,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,393,26,,,,,91.608392,1.305361,4290,20210304,FB
